,dxcc,prefix,name,continent
0,288,UR,UKRAINE,EU
1,284,SM,SWEDEN,EU
2,236,SV,GREECE,EU
3,504,OM,SLOVAK REPUBLIC,EU
4,146,LY,LITHUANIA,EU
5,266,LA,NORWAY,EU
6,279,GM,SCOTLAND,EU
7,27,EU,BELARUS,EU
8,501,E7,BOSNIA-HERZEGOVINA,EU
9,52,ES,ESTONIA,EU
10,145,YL,LATVIA,EU
11,294,GW,WALES,EU
12,336,4X,ISRAEL,AS
13,130,UN,KAZAKHSTAN,AS
14,21,EA6,BALEARIC ISLANDS,EU
15,225,IS0,SARDINIA,EU
16,254,LX,LUXEMBOURG,EU
17,390,TA,TURKEY,"EU,AS"
18,215,5B,CYPRUS,AS
19,462,ZS,REPUBLIC OF SOUTH AFRICA,AF
20,179,ER,MOLDOVA,EU
21,318,BY,CHINA,AS
22,126,UA2,KALININGRAD,EU
23,502,Z3,NORTH MACEDONIA,EU
24,40,SV9,CRETE,EU
25,242,TF,ICELAND,EU
26,348,9K,KUWAIT,AS
27,137,HL,REPUBLIC OF KOREA,AS
28,32,EA9,CEUTA & MELILLA,AF
29,391,A6,UNITED ARAB EMIRATES,AS
30,370,A4,OMAN,AS
31,387,HS,THAILAND,AS
32,378,HZ,SAUDI ARABIA,AS
33,324,VU,INDIA,AS
34,257,9H,MALTA,EU
35,354,OD,LEBANON,AS
36,214,TK,CORSICA,EU
37,45,SV5,DODECANESE,EU
38,75,4L,GEORGIA,AS
39,114,GD,ISLE OF MAN,EU
40,514,4O,MONTENEGRO,EU
41,88,HP,PANAMA,
42,106,GU,GUERNSEY,EU
43,386,BU,TAIWAN,AS
44,132,ZP,PARAGUAY,SA
45,375,DU,PHILIPPINES,OC
46,321,VR,HONG KONG,AS
47,400,7X,ALGERIA,AF
48,376,A7,QATAR,AS
49,5,OH0,ALAND ISLANDS,EU
50,18,4J,AZERBAIJAN,AS
51,299,9M2,WEST MALAYSIA,AS
52,14,EK,ARMENIA,AS
53,251,HB0,LIECHTENSTEIN,EU
54,162,FK,NEW CALEDONIA,OC
55,292,UJ,UZBEKISTAN,AS
56,430,5Z,KENYA,AF
57,363,JT,MONGOLIA,AS
58,464,V5,NAMIBIA,AF
59,453,FR,REUNION ISLAND,AF
60,203,C31,ANDORRA,EU
61,233,ZB2,GIBRALTAR,EU
62,278,T7,SAN MARINO,EU
63,135,EX,KYRGYZSTAN,AS
64,7,ZA,ALBANIA,EU
65,304,A9,BAHRAIN,AS
66,237,OX,GREENLAND,
67,222,OY,FAROE ISLANDS,EU
68,95,J7,DOMINICA,
69,165,3B8,MAURITIUS ISLAND,AF
70,82,6Y,JAMAICA,
71,13,CE9,ANTARCTICA,AN
72,315,4S,SRI LANKA,AS
73,342,JY,JORDAN,AS
74,381,9V,SINGAPORE,AS
75,46,9M6,EAST MALAYSIA,OC
76,259,JW,SVALBARD,EU
77,424,9G,GHANA,AF
78,401,D2,ANGOLA,AF
79,293,3W,VIET NAM,AS
80,250,ZD7,SAINT HELENA,AF
81,104,CP,BOLIVIA,SA
82,440,7Q,MALAWI,AF
83,420,TR,GABON,AF
84,60,C6A,BAHAMAS,
85,262,EY,TAJIKISTAN,AS
86,372,AP,PAKISTAN,AS
87,302,S0,WESTERN SAHARA,AF
88,456,6W,SENEGAL,AF
89,379,S7,SEYCHELLES ISLANDS,AF
90,478,SU,EGYPT,AF
91,260,3A,MONACO,EU
92,78,HH,HAITI,
93,86,YN,NICARAGUA,
94,482,9J,ZAMBIA,AF
95,74,YS,EL SALVADOR,
96,422,C5,THE GAMBIA,AF
97,207,3B9,RODRIGUEZ ISLAND,AF
98,190,5W,SAMOA,OC
99,454,9X,RWANDA,AF
100,470,5H,TANZANIA,AF
101,474,3V,TUNISIA,AF
102,438,5R,MADAGASCAR,AF
103,234,E5/S,SOUTH COOK ISLANDS,OC
104,175,FO,FRENCH POLYNESIA,OC
105,167,OJ0,MARKET REEF,EU
106,77,J3,GRENADA,
107,166,KH0,MARIANA ISLANDS,OC
108,159,8Q,MALDIVES,"AS,AF"
109,330,EP,IRAN,AS
110,283,ZC4,UK BASES ON CYPRUS,AS
111,468,3DA,KINGDOM OF ESWATINI,AF
112,416,TY,BENIN,AF
113,71,HC8,GALAPAGOS ISLANDS,SA
114,3,YA,AFGHANISTAN,AS
115,96,VP2M,MONTSERRAT,
116,442,TZ,MALI,AF
117,518,PJ7,SINT MAARTEN,
118,345,V8,BRUNEI,OC
119,483,5V7,TOGO,AF
120,163,P2,PAPUA NEW GUINEA,OC
121,216,HK0S,SAN ANDRES ISLAND,
122,452,Z2,ZIMBABWE,AF
123,369,9N,NEPAL,AS
124,189,VK9N,NORFOLK ISLAND,OC
125,219,S9,SAO TOME & PRINCIPE,AF
126,205,ZD8,ASCENSION ISLAND,AF
127,434,EL,LIBERIA,AF
128,22,T8,PALAU,OC
129,466,ST,SUDAN,AF
130,522,Z6,REPUBLIC OF KOSOVO,EU
131,286,5X,UGANDA,AF
132,519,PJ5,SABA & ST EUSTATIUS,
133,333,YI,IRAQ,AS
134,192,JD/O,OGASAWARA,AS
135,382,J2,DJIBOUTI,AF
136,480,XT,BURKINA FASO,AF
137,428,TU,COTE D'IVOIRE,AF
138,450,5N,NIGERIA,AF
139,49,3C,EQUATORIAL GUINEA,AF
140,432,7P,LESOTHO,AF
141,181,C9,MOZAMBIQUE,AF
142,117,4U1ITU,ITU HQ,EU
143,65,VP2V,BRITISH VIRGIN ISLANDS,
144,56,PY0F,FERNANDO DE NORONHA,SA
145,109,J5,GUINEA-BISSAU,AF
146,277,FP,SAINT PIERRE & MIQUELON,
147,105,KG4,GUANTANAMO BAY,
148,411,D6,COMOROS,AF
149,53,ET,ETHIOPIA,AF
150,414,9Q,DEM REP OF THE CONGO,AF
151,107,3XA,GUINEA,AF
152,516,FJ,SAINT BARTHELEMY,
153,510,E4,PALESTINE,AS
154,408,TL,CENTRAL AFRICAN REPUBLIC,AF
155,169,FH,MAYOTTE,AF
156,168,V7,MARSHALL ISLANDS,OC
157,158,YJ,VANUATU,OC
158,160,A3,TONGA,OC
159,412,TN,REPUBLIC OF THE CONGO,AF
160,312,XU,CAMBODIA,AS
161,129,8R,GUYANA,SA
162,402,A2,BOTSWANA,AF
163,295,HV,VATICAN CITY,EU
164,143,XW,LAOS,AS
165,241,VP8H,SOUTH SHETLAND ISLANDS,SA
166,511,4W,TIMOR-LESTE,OC
167,188,E6,NIUE,OC
168,152,XX9,MACAO,AS
169,301,T30,WESTERN KIRIBATI,OC
170,521,Z8,REPUBLIC OF SOUTH SUDAN,AF
171,298,FW,WALLIS & FUTUNA ISLANDS,OC
172,47,CE0Y,EASTER ISLAND,SA
173,406,TJ,CAMEROON,AF
174,458,9L,SIERRA LEONE,AF
175,404,9U,BURUNDI,AF
176,187,5U,NIGER,AF
177,436,5A,LIBYA,AF
178,305,S2,BANGLADESH,AS
179,4,3B7,AGALEGA & ST BRANDON ISLANDS,AF
180,306,A5,BHUTAN,AS
181,173,V6,MICRONESIA,OC
182,460,3D2/R,ROTUMA,OC
183,185,H4,SOLOMON ISLANDS,OC
184,34,ZL7,CHATHAM ISLAND,OC
185,410,TT,CHAD,AF
186,246,1A0,SOV MILITARY ORDER OF MALTA,EU
187,289,4U1UN,UNITED NATIONS HQ,
188,118,JX,JAN MAYEN,EU
189,33,VQ9,CHAGOS ISLANDS,AF
190,211,CY0,SABLE ISLAND,
191,48,T32,EASTERN KIRIBATI,OC
192,508,FO/A,AUSTRAL ISLANDS,OC
193,142,VU7,LAKSHADWEEP ISLANDS,AS
194,38,VK9C,COCOS (KEELING) ISLAND,OC
195,35,VK9X,CHRISTMAS ISLAND,OC
196,513,VP6/D,DUCIE ISLAND,OC
197,172,VP6,PITCAIRN ISLAND,OC
198,51,E3,ERITREA,AF
199,191,E5/N,NORTH COOK ISLANDS,OC
200,252,CY9,SAINT PAUL ISLAND,
201,125,CE0Z,JUAN FERNANDEZ ISLANDS,SA
202,147,VK9L,LORD HOWE ISLAND,OC
203,490,T33,BANABA ISLAND,OC
204,509,FO/M,MARQUESAS ISLANDS,OC
205,11,VU4,ANDAMAN & NICOBAR ISLANDS,AS
206,31,T31,CENTRAL KIRIBATI,OC
207,282,T2,TUVALU,OC
208,232,T5,SOMALIA,AF
209,157,C21,NAURU,OC
210,61,R1F,FRANZ JOSEF LAND,EU
211,247,1S,SPRATLY ISLANDS,AS
212,195,3C0,ANNOBON,AF
213,489,3D2/C,CONWAY REEF,OC
214,270,ZK3,TOKELAU ISLANDS,OC
215,309,XZ,MYANMAR,AS
216,238,VP8O,SOUTH ORKNEY ISLANDS,SA
217,492,7O,YEMEN,AS
218,507,H40,TEMOTU PROVINCE,OC
219,274,ZD9,TRISTAN DA CUNHA & GOUGH ISLANDS,AF
220,10,FT5Z,AMSTERDAM & ST PAUL ISLANDS,AF
221,303,VK9W,WILLIS ISLAND,OC
222,182,KP1,NAVASSA ISLAND,
223,161,HK0/M,MALPELO ISLAND,SA
224,37,TI9,COCOS ISLAND,
225,36,FO/C,CLIPPERTON ISLAND,
226,124,FT/J,JUAN DE NOVA_ EUROPA,AF
227,171,VK9M,MELLISH REEF,OC
228,177,JD/M,MINAMI TORISHIMA,OC
229,180,SV/A,MOUNT ATHOS,EU
230,297,KH9,WAKE ISLAND,OC
231,20,KH1,BAKER HOWLAND ISLANDS,OC
232,204,XF4,REVILLAGIGEDO,
233,235,VP8G,SOUTH GEORGIA ISLAND,SA
234,41,FT5/W,CROZET ISLAND,AF
235,515,KH8/S,SWAINS ISLAND,OC
236,133,ZL8,KERMADEC ISLAND,OC
237,276,FT/T,TROMELIN ISLAND,AF
238,384,YK,SYRIA,AS
239,280,EZ,TURKMENISTAN,AS
240,111,VK0H,HEARD ISLAND,AF
241,512,FK/C,CHESTERFIELD ISLANDS,OC
242,16,ZL9,NEW ZEALAND SUBANTARCTIC ISLANDS,OC
243,197,KH5,PALMYRA & JARVIS ISLANDS,OC
244,240,VP8S,SOUTH SANDWICH ISLANDS,SA
245,43,KP5,DESECHEO ISLAND,
246,273,PY0T,TRINDADE & MARTIM VAZ ISLANDS,SA
247,253,PY0S,SAINT PETER AND PAUL ROCKS,SA
248,153,VK0M,MACQUARIE ISLAND,OC
249,174,KH4,MIDWAY ISLAND,OC
250,201,ZS8,PRINCE EDWARD & MARION ISLANDS,AF
251,24,3Y/B,BOUVET ISLAND,AF
252,17,YV0,AVES ISLAND,
253,131,FT5/X,KERGUELEN ISLAND,AF
254,199,3Y/P,PETER 1 ISLAND,AN
255,99,FT/G,GLORIOSO ISLAND,AF
256,123,KH3,JOHNSTON ISLAND,OC
257,138,KH7K,KURE ISLAND,OC
258,505,BV9P,PRATAS ISLAND,AS
259,217,CE0X,SAN FELIX ISLANDS,SA
260,506,BS7H,SCARBOROUGH REEF,AS
261,344,P5,DPRK (NORTH KOREA),AS
