,prefix,entity,continent,itu_zone,cq_zone,dxcc_code,arrl_outgoing,third_party,note_nr,deleted
1,,Spratly Is.,AS,50,26,247,False,False,1,False
2,1A,Sovereign Military Order of Malta,EU,28,15,246,False,False,1,False
3,3A,Monaco,EU,27,14,260,True,False,,False
4,"3B6,7",Agalega & St. Brandon Is.,AF,53,39,004,False,False,,False
5,3B8,Mauritius,AF,53,39,165,False,False,,False
6,3B9,Rodrigues I.,AF,53,39,207,False,False,,False
7,3C,Equatorial Guinea,AF,47,36,049,False,False,,False
8,3C0,Annobon I.,AF,52,36,195,False,False,,False
9,3D2,Fiji,OC,56,32,176,True,False,,False
10,3D2,Conway Reef,OC,56,32,489,True,False,,False
11,3D2,Rotuma I.,OC,56,32,460,True,False,,False
12,3DA,Kingdom of Eswatini,AF,57,38,468,False,True,,False
13,3V,Tunisia,AF,37,33,474,True,False,,False
14,"3W,XV",Viet Nam,AS,49,26,293,False,False,,False
15,3X,Guinea,AF,46,35,107,False,False,,False
16,3Y,Bouvet,AF,67,38,024,True,False,,False
17,3Y,Peter 1 I.,AN,72,12,199,True,False,,False
18,"4J,4K",Azerbaijan,AS,29,21,018,False,False,,False
19,4L,Georgia,AS,29,21,075,True,False,,False
20,4O,Montenegro,EU,28,15,514,True,False,47,False
21,4S,Sri Lanka,AS,41,22,315,True,False,,False
22,4U_ITU,ITU HQ,EU,28,14,117,True,True,,False
23,4U_UN,United Nations HQ,NA,08,05,289,True,False,,False
24,4W,Timor-Leste,OC,54,28,511,False,False,44,False
25,"4X,4Z",Israel,AS,39,20,336,True,True,,False
26,5A,Libya,AF,38,34,436,False,False,,False
27,"5B,C4,P3",Cyprus,AS,39,20,215,True,False,,False
28,"5H,5I",Tanzania,AF,53,37,470,True,False,,False
29,5N,Nigeria,AF,46,35,450,True,False,,False
30,5R,Madagascar,AF,53,39,438,False,False,,False
31,5T,Mauritania,AF,46,35,444,False,False,2,False
32,5U,Niger,AF,46,35,187,False,False,3,False
33,5V,Togo,AF,46,35,483,False,False,,False
34,5W,Samoa,OC,62,32,190,True,False,,False
35,5X,Uganda,AF,48,37,286,True,False,,False
36,"5Y,5Z",Kenya,AF,48,37,430,True,False,,False
37,"6V,6W",Senegal,AF,46,35,456,True,False,4,False
38,6Y,Jamaica,NA,11,08,082,True,True,,False
39,7O,Yemen,AS,39,21,492,False,False,5,False
40,7P,Lesotho,AF,57,38,432,False,False,,False
41,7Q,Malawi,AF,53,37,440,False,False,,False
42,7T-7Y,Algeria,AF,37,33,400,True,False,,False
43,8P,Barbados,NA,11,08,062,True,False,,False
44,8Q,Maldives,"AS,AF",41,22,159,False,False,,False
45,8R,Guyana,SA,12,09,129,True,True,,False
46,9A,Croatia,EU,28,15,497,True,False,6,False
47,9G,Ghana,AF,46,35,424,True,True,7,False
48,9H,Malta,EU,28,15,257,True,False,,False
49,"9I,9J",Zambia,AF,53,36,482,True,False,,False
50,9K,Kuwait,AS,39,21,348,True,False,,False
51,9L,Sierra Leone,AF,46,35,458,False,True,,False
52,"9M2,4",West Malaysia,AS,54,28,299,True,False,8,False
53,"9M6,8",East Malaysia,OC,54,28,046,True,False,8,False
54,9N,Nepal,AS,42,22,369,False,False,,False
55,9Q-9T,Democratic Republic of the Congo,AF,52,36,414,True,False,,False
56,9U,Burundi,AF,52,36,404,False,False,9,False
57,9V,Singapore,AS,54,28,381,True,False,10,False
58,9X,Rwanda,AF,52,36,454,False,False,9,False
59,"9Y,9Z",Trinidad & Tobago,SA,11,09,090,True,True,,False
60,A2,Botswana,AF,57,38,402,True,False,,False
61,A3,Tonga,OC,62,32,160,False,False,,False
62,A4,Oman,AS,39,21,370,True,False,,False
63,A5,Bhutan,AS,41,22,306,False,False,,False
64,A6,United Arab Emirates,AS,39,21,391,False,False,,False
65,A7,Qatar,AS,39,21,376,True,False,,False
66,A9,Bahrain,AS,39,21,304,True,False,,False
67,AP,Pakistan,AS,41,21,372,True,False,,False
68,B,China,AS,(A),"23,24",318,True,False,,False
69,BS7,Scarborough Reef,AS,50,27,506,False,False,11,False
70,BU-BX,Taiwan,AS,44,24,386,True,False,,False
71,BV9P,Pratas I.,AS,44,24,505,False,False,12,False
72,C2,Nauru,OC,65,31,157,False,False,,False
73,C3,Andorra,EU,27,14,203,True,False,,False
74,C5,The Gambia,AF,46,35,422,False,True,,False
75,C6,Bahamas,NA,11,08,060,False,False,,False
76,"C8,C9",Mozambique,AF,53,37,181,True,False,,False
77,CA-CE,Chile,SA,"14,16",12,112,True,True,,False
78,CE0,Easter I.,SA,63,12,047,True,True,,False
79,CE0,Juan Fernandez Is.,SA,14,12,125,True,True,,False
80,CE0,San Felix & San Ambrosio,SA,14,12,217,True,True,,False
81,CE9/KC4^,Antarctica,AN,(B),(C),013,True,False,,False
82,"CM,CO",Cuba,NA,11,08,070,True,True,,False
83,CN,Morocco,AF,37,33,446,False,False,,False
84,CP,Bolivia,SA,"12,14",10,104,True,True,,False
85,CT,Portugal,EU,37,14,272,True,False,,False
86,CT3,Madeira Is.,AF,36,33,256,True,False,,False
87,CU,Azores,EU,36,14,149,True,False,,False
88,CV-CX,Uruguay,SA,14,13,144,True,True,,False
89,CY0,Sable I.,NA,09,05,211,True,False,,False
90,CY9,St. Paul I.,NA,09,05,252,True,False,,False
91,"D2,D3",Angola,AF,52,36,401,False,False,,False
92,D4,Cape Verde,AF,46,35,409,False,False,,False
93,D6,Comoros,AF,53,39,411,True,True,13,False
94,DA-DR,Federal Republic of Germany,EU,28,14,230,True,False,14,False
95,"DU-DZ,4D-4I",Philippines,OC,50,27,375,True,True,,False
96,E3,Eritrea,AF,48,37,051,False,False,15,False
97,E4,Palestine,AS,39,20,510,False,False,43,False
98,E5,North Cook Is.,OC,62,32,191,False,False,,False
99,E5,South Cook Is.,OC,62,32,234,False,False,,False
100,E6,Niue,OC,62,32,188,True,False,,False
101,E7,Bosnia-Herzegovina,EU,28,15,501,True,True,29,False
102,EA-EH,Spain,EU,37,14,281,True,False,,False
103,EA6-EH6,Balearic Is.,EU,37,14,021,True,False,,False
104,EA8-EH8,Canary Is.,AF,36,33,029,True,False,,False
105,EA9-EH9,Ceuta & Melilla,AF,37,33,032,True,False,,False
106,"EI,EJ",Ireland,EU,27,14,245,True,False,,False
107,EK,Armenia,AS,29,21,014,True,False,,False
108,EL,Liberia,AF,46,35,434,True,True,,False
109,"EP,EQ",Iran,AS,40,21,330,True,False,,False
110,ER,Moldova,EU,29,16,179,True,False,,False
111,ES,Estonia,EU,29,15,052,True,False,,False
112,ET,Ethiopia,AF,48,37,053,True,False,,False
113,EU-EW,Belarus,EU,29,16,027,True,False,,False
114,EX,Kyrgyzstan,AS,"30,31",17,135,True,False,,False
115,EY,Tajikistan,AS,30,17,262,True,False,,False
116,EZ,Turkmenistan,AS,30,17,280,True,False,,False
117,F,France,EU,27,14,227,True,False,,False
118,"FG,TO",Guadeloupe,NA,11,08,079,True,False,,False
119,"FH,TO",Mayotte,AF,53,39,169,True,False,13,False
120,"FJ,TO",Saint Barthelemy,NA,11,08,516,True,False,49,False
121,"FK,TX",New Caledonia,OC,56,32,162,True,False,,False
122,"FK,TX",Chesterfield Is.,OC,56,30,512,False,False,45,False
123,"FM,TO",Martinique,NA,11,08,084,True,False,,False
124,"FO,TO",Austral I.,OC,63,32,508,True,False,16,False
125,"FO,TX",Clipperton I.,NA,10,07,036,True,False,,False
126,"FO,TX",French Polynesia,OC,63,32,175,True,False,,False
127,"FO,TX",Marquesas Is.,OC,63,31,509,True,False,16,False
128,FP,St. Pierre & Miquelon,NA,09,05,277,True,False,,False
129,"FR,TO",Reunion I.,AF,53,39,453,True,False,,False
130,"FT/G,TO",Glorioso Is.,AF,53,39,099,True,False,17,False
131,"FT/J,E,TO","Juan de Nova, Europa",AF,53,39,124,True,False,17,False
132,"FT/T,TO",Tromelin I.,AF,53,39,276,True,False,,False
133,"FS,TO",Saint Martin,NA,11,08,213,True,False,,False
134,FT/W,Crozet I.,AF,68,39,041,True,False,,False
135,FT/X,Kerguelen Is.,AF,68,39,131,True,False,,False
136,FT/Z,Amsterdam & St. Paul Is.,AF,68,39,010,True,False,,False
137,FW,Wallis & Futuna Is.,OC,62,32,298,True,False,,False
138,FY,French Guiana,SA,12,09,063,True,False,,False
139,"G,GX,M",England,EU,27,14,223,True,False,,False
140,"GD,GT",Isle of Man,EU,27,14,114,True,False,,False
141,"GI,GN",Northern Ireland,EU,27,14,265,True,False,,False
142,"GJ,GH",Jersey,EU,27,14,122,True,False,,False
143,"GM,GS",Scotland,EU,27,14,279,True,False,,False
144,"GU,GP",Guernsey,EU,27,14,106,True,False,,False
145,"GW,GC",Wales,EU,27,14,294,True,False,,False
146,H4,Solomon Is.,OC,51,28,185,True,False,,False
147,H40,Temotu Province,OC,51,32,507,True,False,18,False
148,"HA,HG",Hungary,EU,28,15,239,True,False,,False
149,HB,Switzerland,EU,28,14,287,True,False,,False
150,HB0,Liechtenstein,EU,28,14,251,True,False,,False
151,"HC,HD",Ecuador,SA,12,10,120,True,True,,False
152,"HC8,HD8",Galapagos Is.,SA,12,10,071,True,True,,False
153,HH,Haiti,NA,11,08,078,False,True,,False
154,HI,Dominican Republic,NA,11,08,072,True,True,,False
155,"HJ,HK,5J,5K",Colombia,SA,12,09,116,True,True,,False
156,HK0,Malpelo I.,SA,12,09,161,True,True,,False
157,HK0,San Andres & Providencia,NA,11,07,216,True,True,,False
158,"HL,6K-6N",Republic of Korea,AS,44,25,137,True,False,,False
159,"HO,HP",Panama,NA,11,07,088,True,True,,False
160,"HQ,HR",Honduras,NA,11,07,080,True,True,,False
161,"HS,E2",Thailand,AS,49,26,387,True,False,,False
162,HV,Vatican,EU,28,15,295,False,False,,False
163,HZ,Saudi Arabia,AS,39,21,378,True,False,,False
164,I,Italy,EU,28,"15,33",248,True,False,,False
165,"IS0,IM0",Sardinia,EU,28,15,225,True,False,,False
166,J2,Djibouti,AF,48,37,382,True,False,,False
167,J3,Grenada,NA,11,08,077,True,True,,False
168,J5,Guinea-Bissau,AF,46,35,109,False,False,,False
169,J6,St. Lucia,NA,11,08,097,True,True,,False
170,J7,Dominica,NA,11,08,095,True,True,,False
171,J8,St. Vincent,NA,11,08,098,False,True,,False
172,"JA-JS,7J-7N",Japan,AS,45,25,339,True,False,,False
173,JD1,Minami Torishima,OC,90,27,177,True,False,19,False
174,JD1,Ogasawara,AS,45,27,192,True,False,20,False
175,JT-JV,Mongolia,AS,"32,33",23,363,True,False,,False
176,JW,Svalbard,EU,18,40,259,True,False,,False
177,JX,Jan Mayen,EU,18,40,118,True,False,,False
178,JY,Jordan,AS,39,20,342,True,True,,False
179,"K,W,N,AA-AK",United States of America,NA,06-08,03-05,291,False,True,,False
180,KG4,Guantanamo Bay,NA,11,08,105,False,True,,False
181,KH0,Mariana Is.,OC,64,27,166,False,True,,False
182,KH1,Baker & Howland Is.,OC,61,31,020,False,True,,False
183,KH2,Guam,OC,64,27,103,True,True,,False
184,KH3,Johnston I.,OC,61,31,123,True,True,,False
185,KH4,Midway I.,OC,61,31,174,False,True,,False
186,KH5,Palmyra & Jarvis Is.,OC,"61,62",31,197,False,True,,False
187,"KH6,7",Hawaii,OC,61,31,110,True,True,,False
188,KH7K,Kure I.,OC,61,31,138,False,True,,False
189,KH8,American Samoa,OC,62,32,009,True,True,,False
190,KH8,Swains I.,OC,62,32,515,True,True,48,False
191,KH9,Wake I.,OC,65,31,297,False,True,,False
192,"KL,AL,NL,WL",Alaska,NA,"01,02",01,006,True,True,,False
193,KP1,Navassa I.,NA,11,08,182,False,True,,False
194,KP2,Virgin Is.,NA,11,08,285,True,True,,False
195,"KP3,4",Puerto Rico,NA,11,08,202,True,True,,False
196,KP5,Desecheo I.,NA,11,08,043,False,True,22,False
197,LA-LN,Norway,EU,18,14,266,True,False,,False
198,LO-LW,Argentina,SA,"14,16",13,100,True,True,,False
199,LX,Luxembourg,EU,27,14,254,True,False,,False
200,LY,Lithuania,EU,29,15,146,True,False,,False
201,LZ,Bulgaria,EU,28,20,212,True,False,,False
202,OA-OC,Peru,SA,12,10,136,True,True,,False
203,OD,Lebanon,AS,39,20,354,True,False,,False
204,OE,Austria,EU,28,15,206,True,True,,False
205,OF-OI,Finland,EU,18,15,224,True,False,,False
206,OH0,Aland Is.,EU,18,15,005,True,False,,False
207,OJ0,Market Reef,EU,18,15,167,True,False,,False
208,OK-OL,Czech Republic,EU,28,15,503,True,False,23,False
209,OM,Slovak Republic,EU,28,15,504,True,False,23,False
210,ON-OT,Belgium,EU,27,14,209,True,False,,False
211,"OU-OW,OZ",Denmark,EU,18,14,221,True,False,,False
212,OX,Greenland,NA,"05,75",40,237,True,False,,False
213,OY,Faroe Is.,EU,18,14,222,True,False,,False
214,P2,Papua New Guinea,OC,51,28,163,False,False,24,False
215,P4,Aruba,SA,11,09,091,True,False,25,False
216,P5,Democratic People's Rep. of Korea,AS,44,25,344,False,False,26,False
217,PA-PI,Netherlands,EU,27,14,263,True,False,,False
218,PJ2,Curacao,SA,11,09,517,False,False,50,False
219,PJ4,Bonaire,SA,11,09,520,False,False,51,False
220,"PJ5,6",Saba & St. Eustatius,NA,11,08,519,False,False,52,False
221,PJ7,Sint Maarten,NA,11,08,518,False,False,53,False
222,"PP-PY,ZV-ZZ",Brazil,SA,(D),11,108,True,True,,False
223,PP0-PY0F,Fernando de Noronha,SA,13,11,056,True,True,,False
224,PP0-PY0S,St. Peter & St. Paul Rocks,SA,13,11,253,True,True,,False
225,PP0-PY0T,Trindade & Martim Vaz Is.,SA,15,11,273,True,True,,False
226,PZ,Suriname,SA,12,09,140,False,False,,False
227,R1/F,Franz Josef Land,EU,75,40,061,True,False,,False
228,S0,Western Sahara,AF,46,33,302,False,False,"1,27",False
229,S2,Bangladesh,AS,41,22,305,True,False,,False
230,S5,Slovenia,EU,28,15,499,True,False,6,False
231,S7,Seychelles,AF,53,39,379,False,False,,False
232,S9,Sao Tome & Principe,AF,47,36,219,False,False,,False
233,"SA-SM,7S,8S",Sweden,EU,18,14,284,True,False,,False
234,SN-SR,Poland,EU,28,15,269,True,False,,False
235,ST,Sudan,AF,"47,48",34,466,False,False,,False
236,SU,Egypt,AF,38,34,478,False,False,,False
237,"SV-SZ,J4",Greece,EU,28,20,236,True,False,,False
238,SV/A,Mount Athos,EU,28,20,180,True,False,,False
239,"SV5,J45",Dodecanese,EU,28,20,045,True,False,,False
240,"SV9,J49",Crete,EU,28,20,040,True,False,,False
241,T2,Tuvalu,OC,65,31,282,False,False,28,False
242,T30,W. Kiribati (Gilbert Is. ),OC,65,31,301,False,False,,False
243,T31,C. Kiribati (British Phoenix Is.),OC,62,31,031,False,False,,False
244,T32,E. Kiribati (Line Is.),OC,"61,63",31,048,False,False,,False
245,T33,Banaba I. (Ocean I.),OC,65,31,490,False,False,,False
246,"T5,6O",Somalia,AF,48,37,232,False,False,,False
247,T7,San Marino,EU,28,15,278,True,False,,False
248,"T8,",Palau,OC,64,27,022,False,False,21,False
249,TA-TC,Turkey,"EU,AS",39,20,390,True,False,,False
250,TF,Iceland,EU,17,40,242,True,False,,False
251,"TG,TD",Guatemala,NA,12,07,076,True,True,,False
252,"TI,TE",Costa Rica,NA,11,07,308,True,True,,False
253,TI9,Cocos I.,NA,12,07,037,True,True,,False
254,TJ,Cameroon,AF,47,36,406,False,False,,False
255,TK,Corsica,EU,28,15,214,True,False,,False
256,TL,Central Africa,AF,47,36,408,False,False,30,False
257,TN,Republic of the Congo,AF,52,36,412,False,False,31,False
258,TR,Gabon,AF,52,36,420,True,False,32,False
259,TT,Chad,AF,47,36,410,False,False,33,False
260,TU,Cote d'Ivoire,AF,46,35,428,False,False,34,False
261,TY,Benin,AF,46,35,416,False,False,35,False
262,TZ,Mali,AF,46,35,442,True,False,36,False
263,"UA-UI1-7,RA-RZ",European Russia,EU,(E),16,054,True,False,,False
264,"UA2,RA2",Kaliningrad,EU,29,15,126,True,False,,False
265,"UA-UI8-0,RA-RZ",Asiatic Russia,AS,(F),(G),015,True,False,,False
266,UJ-UM,Uzbekistan,AS,30,17,292,False,False,,False
267,UN-UQ,Kazakhstan,AS,29-31,17,130,True,False,,False
268,"UR-UZ,EM-EO",Ukraine,EU,29,16,288,True,False,,False
269,V2,Antigua & Barbuda,NA,11,08,094,True,True,,False
270,V3,Belize,NA,11,07,066,False,True,,False
271,V4,St. Kitts & Nevis,NA,11,08,249,False,True,37,False
272,V5,Namibia,AF,57,38,464,True,False,,False
273,V6,Micronesia,OC,65,27,173,False,False,38,False
274,V7,Marshall Is.,OC,65,31,168,True,True,,False
275,V8,Brunei Darussalam,OC,54,28,345,True,False,,False
276,"VA-VG,VO,VY",Canada,NA,(H),01-05,001,True,True,,False
277,"VK,AX",Australia,OC,(I),"29,30",150,True,True,,False
278,VK0,Heard I.,AF,68,39,111,True,True,,False
279,VK0,Macquarie I.,OC,60,30,153,True,True,,False
280,VK9C,Cocos (Keeling) Is.,OC,54,29,038,True,True,,False
281,VK9L,Lord Howe I.,OC,60,30,147,True,True,,False
282,VK9M,Mellish Reef,OC,56,30,171,True,True,,False
283,VK9N,Norfolk I.,OC,60,32,189,True,False,,False
284,VK9W,Willis I.,OC,55,30,303,True,True,,False
285,VK9X,Christmas I.,OC,54,29,035,True,True,,False
286,VP2E,Anguilla,NA,11,08,012,False,False,37,False
287,VP2M,Montserrat,NA,11,08,096,False,False,37,False
288,VP2V,British Virgin Is.,NA,11,08,065,True,False,37,False
289,VP5,Turks & Caicos Is.,NA,11,08,089,True,False,,False
290,VP6,Pitcairn I.,OC,63,32,172,True,True,,False
291,VP6,Ducie I.,OC,63,32,513,True,False,46,False
292,VP8,Falkland Is.,SA,16,13,141,True,False,,False
293,"VP8,LU",South Georgia I.,SA,73,13,235,True,False,,False
294,"VP8,LU",South Orkney Is.,SA,73,13,238,True,False,,False
295,"VP8,LU",South Sandwich Is.,SA,73,13,240,True,False,,False
296,"VP8,LU,CE9,HF0,4K1",South Shetland Is.,SA,73,13,241,True,False,,False
297,VP9,Bermuda,NA,11,05,064,True,False,,False
298,VQ9,Chagos Is.,AF,41,39,033,True,False,,False
299,VR,Hong Kong,AS,44,24,321,True,False,,False
300,VU,India,AS,41,22,324,True,False,,False
301,VU4,Andaman & Nicobar Is.,AS,49,26,011,True,False,,False
302,VU7,Lakshadweep Is.,AS,41,22,142,True,False,,False
303,XA-XI,Mexico,NA,10,06,050,True,True,,False
304,XA4-XI4,Revillagigedo,NA,10,06,204,True,True,,False
305,XT,Burkina Faso,AF,46,35,480,True,False,39,False
306,XU,Cambodia,AS,49,26,312,False,False,,False
307,XW,Laos,AS,49,26,143,False,False,,False
308,XX9,Macao,AS,44,24,152,True,False,,False
309,"XY,XZ",Myanmar,AS,49,26,309,False,False,,False
310,"YA,T6",Afghanistan,AS,40,21,003,False,False,,False
311,YB-YH,Indonesia,OC,"51,54",28,327,True,False,40,False
312,YI,Iraq,AS,39,21,333,True,False,,False
313,YJ,Vanuatu,OC,56,32,158,True,False,,False
314,YK,Syria,AS,39,20,384,True,False,,False
315,YL,Latvia,EU,29,15,145,True,False,,False
316,"YN,H6-7,HT",Nicaragua,NA,11,07,086,True,True,,False
317,YO-YR,Romania,EU,28,20,275,True,False,,False
318,"YS,HU",El Salvador,NA,11,07,074,True,True,,False
319,"YT,YU",Serbia,EU,28,15,296,True,False,,False
320,"YV-YY,4M",Venezuela,SA,12,09,148,True,True,,False
321,YV0,Aves I.,NA,11,08,017,True,True,,False
322,Z2,Zimbabwe,AF,53,38,452,False,False,,False
323,Z3,North Macedonia (Republic of),EU,28,15,502,True,False,41,False
324,Z6,Republic of Kosovo,EU,28,15,522,False,False,"1,55",False
325,Z8,South Sudan (Republic of),AF,48,34,521,False,False,54,False
326,ZA,Albania,EU,28,15,007,False,False,,False
327,ZB2,Gibraltar,EU,37,14,233,True,False,,False
328,ZC4,UK Sovereign Base Areas on Cyprus,AS,39,20,283,True,False,42,False
329,ZD7,St. Helena,AF,66,36,250,True,False,,False
330,ZD8,Ascension I.,AF,66,36,205,True,False,,False
331,ZD9,Tristan da Cunha & Gough I.,AF,66,38,274,False,False,,False
332,ZF,Cayman Is.,NA,11,08,069,True,False,,False
333,ZK3,Tokelau Is.,OC,62,31,270,True,False,,False
334,ZL-ZM,New Zealand,OC,60,32,170,True,False,,False
335,ZL7,Chatham Is.,OC,60,32,034,True,False,,False
336,ZL8,Kermadec Is.,OC,60,32,133,True,False,,False
337,ZL9,New Zealand Subantarctic Islands,OC,60,32,016,True,False,,False
338,ZP,Paraguay,SA,14,11,132,True,True,,False
339,ZR-ZU,South Africa,AF,57,38,462,True,True,,False
340,ZS8,Prince Edward & Marion Is.,AF,57,38,201,True,False,,False
341,,Blenheim Reef,AF,41,39,023,False,False,2,True
342,,Geyser Reef,AF,53,39,093,False,False,3,True
343,,Abu Ail Is.,AS,39,21,002,False,False,4,True
344,1M,Minerva Reef,OC,62,32,178,False,False,"1,5",True
345,4W,Yemen Arab Republic,AS,39,21,154,False,False,6,True
346,7J1,Okino Tori-shima,AS,45,27,194,False,False,7,True
347,8Z4,Saudi Arabia/Iraq Neutral Zone,AS,39,21,226,False,False,8,True
348,"8Z5,9K3",Kuwait/Saudi Arabia Neutral Zone,AS,39,21,068,False,False,9,True
349,9S4,Saar,EU,28,14,210,False,False,10,True
350,9U5,Ruanda-Urundi,AF,52,36,208,False,False,11,True
351,AC3,Sikkim,AS,41,22,231,False,False,"1,12",True
352,AC4,Tibet,AS,41,23,268,False,False,"1,13",True
353,C9,Manchuria,AS,33,24,164,False,False,14,True
354,CN2,Tangier,AF,37,33,264,False,False,15,True
355,CR8,"Damao, Diu",AS,41,22,042,False,False,16,True
356,CR8,Goa,AS,41,22,101,False,False,16,True
357,"CR8,CR10",Portuguese Timor,OC,54,28,200,False,False,17,True
358,DA-DM,Germany,EU,28,14,081,False,False,18,True
359,"DM,Y2-9",German Democratic Republic,EU,28,14,229,False,False,19,True
360,EA9,Ifni,AF,37,33,113,False,False,20,True
361,FF,French West Africa,AF,46,35,059,False,False,21,True
362,"FH,FB8",Comoros,AF,53,39,039,False,False,22,True
363,FI8,French Indo-China,AS,49,26,058,False,False,23,True
364,FN8,French India,AS,41,22,067,False,False,24,True
365,FQ8,French Equatorial Africa,AF,"47,52",36,057,False,False,25,True
366,HK0,Bajo Nuevo,NA,11,08,019,False,False,26,True
367,"HK0,KP3,KS4",Serrana Bank & Roncador Cay,NA,11,07,228,False,False,26,True
368,I1,Trieste,EU,28,15,271,False,False,27,True
369,I5,Italian Somaliland,AF,48,37,115,False,False,28,True
370,JZ0,Netherlands New Guinea,OC,51,28,184,False,False,29,True
371,KH5K,Kingman Reef,OC,61,31,134,False,False,30,True
372,"KR6,8,JR6,KA6",Okinawa (Ryukyu Is.),AS,45,25,193,False,False,31,True
373,KS4,Swan Is.,NA,11,07,261,False,False,32,True
374,KZ5,Canal Zone,NA,11,07,028,False,False,33,True
375,OK-OM,Czechoslovakia,EU,28,15,218,False,False,34,True
376,"P2,VK9",Papua Territory,OC,51,28,198,False,False,35,True
377,"P2,VK9",Territory of New Guinea,OC,51,28,267,False,False,35,True
378,PJ,"Bonaire, Curacao",SA,11,09,085,False,False,36,True
379,PJ,"St. Maarten, Saba, St. Eustatius",NA,11,08,255,False,False,36,True
380,PK1-3,Java,OC,54,28,119,False,False,37,True
381,PK4,Sumatra,OC,54,28,258,False,False,37,True
382,PK5,Netherlands Borneo,OC,54,28,183,False,False,37,True
383,PK6,Celebe & Molucca Is.,OC,54,28,030,False,False,37,True
384,R1/M,Malyj Vysotskij I.,EU,29,16,151,False,False,52,True
385,ST0,Southern Sudan,AF,"47,48",34,244,False,False,38,True
386,UN1,Karelo-Finnish Republic,EU,19,16,128,False,False,39,True
387,VO,"Newfoundland, Labrador",NA,09,"02,05",186,False,False,40,True
388,"VQ1,5H1",Zanzibar,AF,53,37,307,False,False,41,True
389,VQ6,British Somaliland,AF,48,37,026,False,False,42,True
390,VQ9,Aldabra,AF,53,39,008,False,False,43,True
391,VQ9,Desroches,AF,53,39,044,False,False,43,True
392,VQ9,Farquhar,AF,53,39,055,False,False,43,True
393,"VS2,9M2",Malaya,AS,54,28,155,False,False,44,True
394,VS4,Sarawak,OC,54,28,220,False,False,44,True
395,"VS9A,P,S",People's Democratic Rep. of Yemen,AS,39,21,243,False,False,45,True
396,VS9H,Kuria Muria I.,AS,39,21,139,False,False,46,True
397,VS9K,Kamaran Is.,AS,39,21,127,False,False,47,True
398,ZC5,British North Borneo,OC,54,28,025,False,False,44,True
399,"ZC6,4X1",Palestine,AS,39,20,196,False,False,48,True
400,ZD4,"Gold Coast, Togoland",AF,46,35,102,False,False,49,True
401,"ZS0,1",Penguin Is.,AF,57,38,493,False,False,50,True
402,ZS9,Walvis Bay,AF,57,38,488,False,False,51,True
