,prefix,entity,continent,itu_zone,cq_zone,dxcc_code,arrl_outgoing,third_party,note_nr,deleted,paren,startdate,enddate,text
0,,Spratly Is.,AS,50,26,247,False,False,1,False,,,,Unofficial prefix.
1,1A,Sovereign Military Order of Malta,EU,28,15,246,False,False,1,False,,,,Unofficial prefix.
2,3A,Monaco,EU,27,14,260,True,False,,False,,,,
3,"3B6,7",Agalega & St. Brandon Is.,AF,53,39,004,False,False,,False,,,,
4,3B8,Mauritius,AF,53,39,165,False,False,,False,,,,
5,3B9,Rodrigues I.,AF,53,39,207,False,False,,False,,,,
6,3C,Equatorial Guinea,AF,47,36,049,False,False,,False,,,,
7,3C0,Annobon I.,AF,52,36,195,False,False,,False,,,,
8,3D2,Fiji,OC,56,32,176,True,False,,False,,,,
9,3D2,Conway Reef,OC,56,32,489,True,False,,False,,,,
10,3D2,Rotuma I.,OC,56,32,460,True,False,,False,,,,
11,3DA,Kingdom of Eswatini,AF,57,38,468,False,True,,False,,,,
12,3V,Tunisia,AF,37,33,474,True,False,,False,,,,
13,"3W,XV",Viet Nam,AS,49,26,293,False,False,,False,,,,
14,3X,Guinea,AF,46,35,107,False,False,,False,,,,
15,3Y,Bouvet,AF,67,38,024,True,False,,False,,,,
16,3Y,Peter 1 I.,AN,72,12,199,True,False,,False,,,,
17,"4J,4K",Azerbaijan,AS,29,21,018,False,False,,False,,,,
18,4L,Georgia,AS,29,21,075,True,False,,False,,,,
19,4S,Sri Lanka,AS,41,22,315,True,False,,False,,,,
20,4U_ITU,ITU HQ,EU,28,14,117,True,True,,False,,,,
21,4U_UN,United Nations HQ,NA,08,05,289,True,False,,False,,,,
22,"4X,4Z",Israel,AS,39,20,336,True,True,,False,,,,
23,5A,Libya,AF,38,34,436,False,False,,False,,,,
24,"5B,C4,P3",Cyprus,AS,39,20,215,True,False,,False,,,,
25,"5H,5I",Tanzania,AF,53,37,470,True,False,,False,,,,
26,5N,Nigeria,AF,46,35,450,True,False,,False,,,,
27,5R,Madagascar,AF,53,39,438,False,False,,False,,,,
28,5V,Togo,AF,46,35,483,False,False,,False,,,,
29,5W,Samoa,OC,62,32,190,True,False,,False,,,,
30,5X,Uganda,AF,48,37,286,True,False,,False,,,,
31,"5Y,5Z",Kenya,AF,48,37,430,True,False,,False,,,,
32,6Y,Jamaica,NA,11,08,082,True,True,,False,,,,
33,7P,Lesotho,AF,57,38,432,False,False,,False,,,,
34,7Q,Malawi,AF,53,37,440,False,False,,False,,,,
35,7T-7Y,Algeria,AF,37,33,400,True,False,,False,,,,
36,8P,Barbados,NA,11,08,062,True,False,,False,,,,
37,8Q,Maldives,"AS,AF",41,22,159,False,False,,False,,,,
38,8R,Guyana,SA,12,09,129,True,True,,False,,,,
39,9H,Malta,EU,28,15,257,True,False,,False,,,,
40,"9I,9J",Zambia,AF,53,36,482,True,False,,False,,,,
41,9K,Kuwait,AS,39,21,348,True,False,,False,,,,
42,9L,Sierra Leone,AF,46,35,458,False,True,,False,,,,
43,9N,Nepal,AS,42,22,369,False,False,,False,,,,
44,9Q-9T,Democratic Republic of the Congo,AF,52,36,414,True,False,,False,,,,
45,"9Y,9Z",Trinidad & Tobago,SA,11,09,090,True,True,,False,,,,
46,A2,Botswana,AF,57,38,402,True,False,,False,,,,
47,A3,Tonga,OC,62,32,160,False,False,,False,,,,
48,A4,Oman,AS,39,21,370,True,False,,False,,,,
49,A5,Bhutan,AS,41,22,306,False,False,,False,,,,
50,A6,United Arab Emirates,AS,39,21,391,False,False,,False,,,,
51,A7,Qatar,AS,39,21,376,True,False,,False,,,,
52,A9,Bahrain,AS,39,21,304,True,False,,False,,,,
53,AP,Pakistan,AS,41,21,372,True,False,,False,,,,
54,B,China,AS,(A),"23,24",318,True,False,,False,,,,
55,BU-BX,Taiwan,AS,44,24,386,True,False,,False,,,,
56,C2,Nauru,OC,65,31,157,False,False,,False,,,,
57,C3,Andorra,EU,27,14,203,True,False,,False,,,,
58,C5,The Gambia,AF,46,35,422,False,True,,False,,,,
59,C6,Bahamas,NA,11,08,060,False,False,,False,,,,
60,"C8,C9",Mozambique,AF,53,37,181,True,False,,False,,,,
61,CA-CE,Chile,SA,"14,16",12,112,True,True,,False,,,,
62,CE0,Easter I.,SA,63,12,047,True,True,,False,,,,
63,CE0,Juan Fernandez Is.,SA,14,12,125,True,True,,False,,,,
64,CE0,San Felix & San Ambrosio,SA,14,12,217,True,True,,False,,,,
65,CE9/KC4^,Antarctica,AN,(B),(C),013,True,False,,False,,,,
66,"CM,CO",Cuba,NA,11,08,070,True,True,,False,,,,
67,CN,Morocco,AF,37,33,446,False,False,,False,,,,
68,CP,Bolivia,SA,"12,14",10,104,True,True,,False,,,,
69,CT,Portugal,EU,37,14,272,True,False,,False,,,,
70,CT3,Madeira Is.,AF,36,33,256,True,False,,False,,,,
71,CU,Azores,EU,36,14,149,True,False,,False,,,,
72,CV-CX,Uruguay,SA,14,13,144,True,True,,False,,,,
73,CY0,Sable I.,NA,09,05,211,True,False,,False,,,,
74,CY9,St. Paul I.,NA,09,05,252,True,False,,False,,,,
75,"D2,D3",Angola,AF,52,36,401,False,False,,False,,,,
76,D4,Cape Verde,AF,46,35,409,False,False,,False,,,,
77,"DU-DZ,4D-4I",Philippines,OC,50,27,375,True,True,,False,,,,
78,E5,North Cook Is.,OC,62,32,191,False,False,,False,,,,
79,E5,South Cook Is.,OC,62,32,234,False,False,,False,,,,
80,E6,Niue,OC,62,32,188,True,False,,False,,,,
81,EA-EH,Spain,EU,37,14,281,True,False,,False,,,,
82,EA6-EH6,Balearic Is.,EU,37,14,021,True,False,,False,,,,
83,EA8-EH8,Canary Is.,AF,36,33,029,True,False,,False,,,,
84,EA9-EH9,Ceuta & Melilla,AF,37,33,032,True,False,,False,,,,
85,"EI,EJ",Ireland,EU,27,14,245,True,False,,False,,,,
86,EK,Armenia,AS,29,21,014,True,False,,False,,,,
87,EL,Liberia,AF,46,35,434,True,True,,False,,,,
88,"EP,EQ",Iran,AS,40,21,330,True,False,,False,,,,
89,ER,Moldova,EU,29,16,179,True,False,,False,,,,
90,ES,Estonia,EU,29,15,052,True,False,,False,,,,
91,ET,Ethiopia,AF,48,37,053,True,False,,False,,,,
92,EU-EW,Belarus,EU,29,16,027,True,False,,False,,,,
93,EX,Kyrgyzstan,AS,"30,31",17,135,True,False,,False,,,,
94,EY,Tajikistan,AS,30,17,262,True,False,,False,,,,
95,EZ,Turkmenistan,AS,30,17,280,True,False,,False,,,,
96,F,France,EU,27,14,227,True,False,,False,,,,
97,"FG,TO",Guadeloupe,NA,11,08,079,True,False,,False,,,,
98,"FK,TX",New Caledonia,OC,56,32,162,True,False,,False,,,,
99,"FM,TO",Martinique,NA,11,08,084,True,False,,False,,,,
100,"FO,TX",Clipperton I.,NA,10,07,036,True,False,,False,,,,
101,"FO,TX",French Polynesia,OC,63,32,175,True,False,,False,,,,
102,FP,St. Pierre & Miquelon,NA,09,05,277,True,False,,False,,,,
103,"FR,TO",Reunion I.,AF,53,39,453,True,False,,False,,,,
104,"FT/T,TO",Tromelin I.,AF,53,39,276,True,False,,False,,,,
105,"FS,TO",Saint Martin,NA,11,08,213,True,False,,False,,,,
106,FT/W,Crozet I.,AF,68,39,041,True,False,,False,,,,
107,FT/X,Kerguelen Is.,AF,68,39,131,True,False,,False,,,,
108,FT/Z,Amsterdam & St. Paul Is.,AF,68,39,010,True,False,,False,,,,
109,FW,Wallis & Futuna Is.,OC,62,32,298,True,False,,False,,,,
110,FY,French Guiana,SA,12,09,063,True,False,,False,,,,
111,"G,GX,M",England,EU,27,14,223,True,False,,False,,,,
112,"GD,GT",Isle of Man,EU,27,14,114,True,False,,False,,,,
113,"GI,GN",Northern Ireland,EU,27,14,265,True,False,,False,,,,
114,"GJ,GH",Jersey,EU,27,14,122,True,False,,False,,,,
115,"GM,GS",Scotland,EU,27,14,279,True,False,,False,,,,
116,"GU,GP",Guernsey,EU,27,14,106,True,False,,False,,,,
117,"GW,GC",Wales,EU,27,14,294,True,False,,False,,,,
118,H4,Solomon Is.,OC,51,28,185,True,False,,False,,,,
119,"HA,HG",Hungary,EU,28,15,239,True,False,,False,,,,
120,HB,Switzerland,EU,28,14,287,True,False,,False,,,,
121,HB0,Liechtenstein,EU,28,14,251,True,False,,False,,,,
122,"HC,HD",Ecuador,SA,12,10,120,True,True,,False,,,,
123,"HC8,HD8",Galapagos Is.,SA,12,10,071,True,True,,False,,,,
124,HH,Haiti,NA,11,08,078,False,True,,False,,,,
125,HI,Dominican Republic,NA,11,08,072,True,True,,False,,,,
126,"HJ,HK,5J,5K",Colombia,SA,12,09,116,True,True,,False,,,,
127,HK0,Malpelo I.,SA,12,09,161,True,True,,False,,,,
128,HK0,San Andres & Providencia,NA,11,07,216,True,True,,False,,,,
129,"HL,6K-6N",Republic of Korea,AS,44,25,137,True,False,,False,,,,
130,"HO,HP",Panama,NA,11,07,088,True,True,,False,,,,
131,"HQ,HR",Honduras,NA,11,07,080,True,True,,False,,,,
132,"HS,E2",Thailand,AS,49,26,387,True,False,,False,,,,
133,HV,Vatican,EU,28,15,295,False,False,,False,,,,
134,HZ,Saudi Arabia,AS,39,21,378,True,False,,False,,,,
135,I,Italy,EU,28,"15,33",248,True,False,,False,,,,
136,"IS0,IM0",Sardinia,EU,28,15,225,True,False,,False,,,,
137,J2,Djibouti,AF,48,37,382,True,False,,False,,,,
138,J3,Grenada,NA,11,08,077,True,True,,False,,,,
139,J5,Guinea-Bissau,AF,46,35,109,False,False,,False,,,,
140,J6,St. Lucia,NA,11,08,097,True,True,,False,,,,
141,J7,Dominica,NA,11,08,095,True,True,,False,,,,
142,J8,St. Vincent,NA,11,08,098,False,True,,False,,,,
143,"JA-JS,7J-7N",Japan,AS,45,25,339,True,False,,False,,,,
144,JT-JV,Mongolia,AS,"32,33",23,363,True,False,,False,,,,
145,JW,Svalbard,EU,18,40,259,True,False,,False,,,,
146,JX,Jan Mayen,EU,18,40,118,True,False,,False,,,,
147,JY,Jordan,AS,39,20,342,True,True,,False,,,,
148,"K,W,N,AA-AK",United States of America,NA,06-08,03-05,291,False,True,,False,,,,
149,KG4,Guantanamo Bay,NA,11,08,105,False,True,,False,,,,
150,KH0,Mariana Is.,OC,64,27,166,False,True,,False,,,,
151,KH1,Baker & Howland Is.,OC,61,31,020,False,True,,False,,,,
152,KH2,Guam,OC,64,27,103,True,True,,False,,,,
153,KH3,Johnston I.,OC,61,31,123,True,True,,False,,,,
154,KH4,Midway I.,OC,61,31,174,False,True,,False,,,,
155,KH5,Palmyra & Jarvis Is.,OC,"61,62",31,197,False,True,,False,,,,
156,"KH6,7",Hawaii,OC,61,31,110,True,True,,False,,,,
157,KH7K,Kure I.,OC,61,31,138,False,True,,False,,,,
158,KH8,American Samoa,OC,62,32,009,True,True,,False,,,,
159,KH9,Wake I.,OC,65,31,297,False,True,,False,,,,
160,"KL,AL,NL,WL",Alaska,NA,"01,02",01,006,True,True,,False,,,,
161,KP1,Navassa I.,NA,11,08,182,False,True,,False,,,,
162,KP2,Virgin Is.,NA,11,08,285,True,True,,False,,,,
163,"KP3,4",Puerto Rico,NA,11,08,202,True,True,,False,,,,
164,LA-LN,Norway,EU,18,14,266,True,False,,False,,,,
165,LO-LW,Argentina,SA,"14,16",13,100,True,True,,False,,,,
166,LX,Luxembourg,EU,27,14,254,True,False,,False,,,,
167,LY,Lithuania,EU,29,15,146,True,False,,False,,,,
168,LZ,Bulgaria,EU,28,20,212,True,False,,False,,,,
169,OA-OC,Peru,SA,12,10,136,True,True,,False,,,,
170,OD,Lebanon,AS,39,20,354,True,False,,False,,,,
171,OE,Austria,EU,28,15,206,True,True,,False,,,,
172,OF-OI,Finland,EU,18,15,224,True,False,,False,,,,
173,OH0,Aland Is.,EU,18,15,005,True,False,,False,,,,
174,OJ0,Market Reef,EU,18,15,167,True,False,,False,,,,
175,ON-OT,Belgium,EU,27,14,209,True,False,,False,,,,
176,"OU-OW,OZ",Denmark,EU,18,14,221,True,False,,False,,,,
177,OX,Greenland,NA,"05,75",40,237,True,False,,False,,,,
178,OY,Faroe Is.,EU,18,14,222,True,False,,False,,,,
179,PA-PI,Netherlands,EU,27,14,263,True,False,,False,,,,
180,"PP-PY,ZV-ZZ",Brazil,SA,(D),11,108,True,True,,False,,,,
181,PP0-PY0F,Fernando de Noronha,SA,13,11,056,True,True,,False,,,,
182,PP0-PY0S,St. Peter & St. Paul Rocks,SA,13,11,253,True,True,,False,,,,
183,PP0-PY0T,Trindade & Martim Vaz Is.,SA,15,11,273,True,True,,False,,,,
184,PZ,Suriname,SA,12,09,140,False,False,,False,,,,
185,R1/F,Franz Josef Land,EU,75,40,061,True,False,,False,,,,
186,S2,Bangladesh,AS,41,22,305,True,False,,False,,,,
187,S7,Seychelles,AF,53,39,379,False,False,,False,,,,
188,S9,Sao Tome & Principe,AF,47,36,219,False,False,,False,,,,
189,"SA-SM,7S,8S",Sweden,EU,18,14,284,True,False,,False,,,,
190,SN-SR,Poland,EU,28,15,269,True,False,,False,,,,
191,ST,Sudan,AF,"47,48",34,466,False,False,,False,,,,
192,SU,Egypt,AF,38,34,478,False,False,,False,,,,
193,"SV-SZ,J4",Greece,EU,28,20,236,True,False,,False,,,,
194,SV/A,Mount Athos,EU,28,20,180,True,False,,False,,,,
195,"SV5,J45",Dodecanese,EU,28,20,045,True,False,,False,,,,
196,"SV9,J49",Crete,EU,28,20,040,True,False,,False,,,,
197,T30,W. Kiribati (Gilbert Is. ),OC,65,31,301,False,False,,False,,,,
198,T31,C. Kiribati (British Phoenix Is.),OC,62,31,031,False,False,,False,,,,
199,T32,E. Kiribati (Line Is.),OC,"61,63",31,048,False,False,,False,,,,
200,T33,Banaba I. (Ocean I.),OC,65,31,490,False,False,,False,,,,
201,"T5,6O",Somalia,AF,48,37,232,False,False,,False,,,,
202,T7,San Marino,EU,28,15,278,True,False,,False,,,,
203,TA-TC,Turkey,"EU,AS",39,20,390,True,False,,False,,,,
204,TF,Iceland,EU,17,40,242,True,False,,False,,,,
205,"TG,TD",Guatemala,NA,12,07,076,True,True,,False,,,,
206,"TI,TE",Costa Rica,NA,11,07,308,True,True,,False,,,,
207,TI9,Cocos I.,NA,12,07,037,True,True,,False,,,,
208,TJ,Cameroon,AF,47,36,406,False,False,,False,,,,
209,TK,Corsica,EU,28,15,214,True,False,,False,,,,
210,"UA-UI1-7,RA-RZ",European Russia,EU,(E),16,054,True,False,,False,,,,
211,"UA2,RA2",Kaliningrad,EU,29,15,126,True,False,,False,,,,
212,"UA-UI8-0,RA-RZ",Asiatic Russia,AS,(F),(G),015,True,False,,False,,,,
213,UJ-UM,Uzbekistan,AS,30,17,292,False,False,,False,,,,
214,UN-UQ,Kazakhstan,AS,29-31,17,130,True,False,,False,,,,
215,"UR-UZ,EM-EO",Ukraine,EU,29,16,288,True,False,,False,,,,
216,V2,Antigua & Barbuda,NA,11,08,094,True,True,,False,,,,
217,V3,Belize,NA,11,07,066,False,True,,False,,,,
218,V5,Namibia,AF,57,38,464,True,False,,False,,,,
219,V7,Marshall Is.,OC,65,31,168,True,True,,False,,,,
220,V8,Brunei Darussalam,OC,54,28,345,True,False,,False,,,,
221,"VA-VG,VO,VY",Canada,NA,(H),01-05,001,True,True,,False,,,,
222,"VK,AX",Australia,OC,(I),"29,30",150,True,True,,False,,,,
223,VK0,Heard I.,AF,68,39,111,True,True,,False,,,,
224,VK0,Macquarie I.,OC,60,30,153,True,True,,False,,,,
225,VK9C,Cocos (Keeling) Is.,OC,54,29,038,True,True,,False,,,,
226,VK9L,Lord Howe I.,OC,60,30,147,True,True,,False,,,,
227,VK9M,Mellish Reef,OC,56,30,171,True,True,,False,,,,
228,VK9N,Norfolk I.,OC,60,32,189,True,False,,False,,,,
229,VK9W,Willis I.,OC,55,30,303,True,True,,False,,,,
230,VK9X,Christmas I.,OC,54,29,035,True,True,,False,,,,
231,VP5,Turks & Caicos Is.,NA,11,08,089,True,False,,False,,,,
232,VP6,Pitcairn I.,OC,63,32,172,True,True,,False,,,,
233,VP8,Falkland Is.,SA,16,13,141,True,False,,False,,,,
234,"VP8,LU",South Georgia I.,SA,73,13,235,True,False,,False,,,,
235,"VP8,LU",South Orkney Is.,SA,73,13,238,True,False,,False,,,,
236,"VP8,LU",South Sandwich Is.,SA,73,13,240,True,False,,False,,,,
237,"VP8,LU,CE9,HF0,4K1",South Shetland Is.,SA,73,13,241,True,False,,False,,,,
238,VP9,Bermuda,NA,11,05,064,True,False,,False,,,,
239,VQ9,Chagos Is.,AF,41,39,033,True,False,,False,,,,
240,VR,Hong Kong,AS,44,24,321,True,False,,False,,,,
241,VU,India,AS,41,22,324,True,False,,False,,,,
242,VU4,Andaman & Nicobar Is.,AS,49,26,011,True,False,,False,,,,
243,VU7,Lakshadweep Is.,AS,41,22,142,True,False,,False,,,,
244,XA-XI,Mexico,NA,10,06,050,True,True,,False,,,,
245,XA4-XI4,Revillagigedo,NA,10,06,204,True,True,,False,,,,
246,XU,Cambodia,AS,49,26,312,False,False,,False,,,,
247,XW,Laos,AS,49,26,143,False,False,,False,,,,
248,XX9,Macao,AS,44,24,152,True,False,,False,,,,
249,"XY,XZ",Myanmar,AS,49,26,309,False,False,,False,,,,
250,"YA,T6",Afghanistan,AS,40,21,003,False,False,,False,,,,
251,YI,Iraq,AS,39,21,333,True,False,,False,,,,
252,YJ,Vanuatu,OC,56,32,158,True,False,,False,,,,
253,YK,Syria,AS,39,20,384,True,False,,False,,,,
254,YL,Latvia,EU,29,15,145,True,False,,False,,,,
255,"YN,H6-7,HT",Nicaragua,NA,11,07,086,True,True,,False,,,,
256,YO-YR,Romania,EU,28,20,275,True,False,,False,,,,
257,"YS,HU",El Salvador,NA,11,07,074,True,True,,False,,,,
258,"YT,YU",Serbia,EU,28,15,296,True,False,,False,,,,
259,"YV-YY,4M",Venezuela,SA,12,09,148,True,True,,False,,,,
260,YV0,Aves I.,NA,11,08,017,True,True,,False,,,,
261,Z2,Zimbabwe,AF,53,38,452,False,False,,False,,,,
262,ZA,Albania,EU,28,15,007,False,False,,False,,,,
263,ZB2,Gibraltar,EU,37,14,233,True,False,,False,,,,
264,ZD7,St. Helena,AF,66,36,250,True,False,,False,,,,
265,ZD8,Ascension I.,AF,66,36,205,True,False,,False,,,,
266,ZD9,Tristan da Cunha & Gough I.,AF,66,38,274,False,False,,False,,,,
267,ZF,Cayman Is.,NA,11,08,069,True,False,,False,,,,
268,ZK3,Tokelau Is.,OC,62,31,270,True,False,,False,,,,
