,prefix,entity,continent,itu_zone,cq_zone,dxcc_code,arrl_outgoing,third_party,note_nr,deleted,paren,startdate,enddate,text
269,ZL-ZM,New Zealand,OC,60,32,170,True,False,,False,,,,
270,ZL7,Chatham Is.,OC,60,32,034,True,False,,False,,,,
271,ZL8,Kermadec Is.,OC,60,32,133,True,False,,False,,,,
272,ZL9,New Zealand Subantarctic Islands,OC,60,32,016,True,False,,False,,,,
273,ZP,Paraguay,SA,14,11,132,True,True,,False,,,,
274,ZR-ZU,South Africa,AF,57,38,462,True,True,,False,,,,
275,ZS8,Prince Edward & Marion Is.,AF,57,38,201,True,False,,False,,,,
276,4O,Montenegro,EU,28,15,514,True,False,47,False,(4O),"June 28, 2006",,
277,4W,Timor-Leste,OC,54,28,511,False,False,44,False,(4W),"March 1, 2000",,
278,5T,Mauritania,AF,46,35,444,False,False,2,False,(5T),"June 20, 1960",,
279,5U,Niger,AF,46,35,187,False,False,3,False,(5U),"August 3, 1960",,
280,"6V,6W",Senegal,AF,46,35,456,True,False,4,False,"(6V,6W)","June 20, 1960",,
281,7O,Yemen,AS,39,21,492,False,False,5,False,(7O),"May 22, 1990",,
282,9A,Croatia,EU,28,15,497,True,False,6,False,(9A; S5),"June 26, 1991",,
283,S5,Slovenia,EU,28,15,499,True,False,6,False,(9A; S5),"June 26, 1991",,
284,9G,Ghana,AF,46,35,424,True,True,7,False,(9G),"March 5, 1957",,
285,"9M2,4",West Malaysia,AS,54,28,299,True,False,8,False,"(9M2,4; 9M6,8)","September 16, 1963",,
286,"9M6,8",East Malaysia,OC,54,28,046,True,False,8,False,"(9M2,4; 9M6,8)","September 16, 1963",,
287,9U,Burundi,AF,52,36,404,False,False,9,False,(9U; 9X),"July 1, 1962",,
288,9X,Rwanda,AF,52,36,454,False,False,9,False,(9U; 9X),"July 1, 1962",,
289,9V,Singapore,AS,54,28,381,True,False,10,False,(9V),,,"Contacts made from September 16, 1963 to August 8, 1965, count for West Malaysia."
290,BS7,Scarborough Reef,AS,50,27,506,False,False,11,False,(BS7),"January 1, 1995",,
291,BV9P,Pratas I.,AS,44,24,505,False,False,12,False,(BV9P),"January 1, 1994",,
292,D6,Comoros,AF,53,39,411,True,True,13,False,"(D6; FH,TO)","July 6, 1975",,
293,"FH,TO",Mayotte,AF,53,39,169,True,False,13,False,"(D6; FH,TO)","July 6, 1975",,
294,DA-DR,Federal Republic of Germany,EU,28,14,230,True,False,14,False,(DA-DR),,,"Contacts with DA-DL stations September 17, 1973, and after, and contacts made with Y2-Y9 stations October 3, 1990, and after, count for this entity."
295,E3,Eritrea,AF,48,37,051,False,False,15,False,(E3),,,"November 14, 1962, and before, or May 24, 1991, and after, count for this entity."
296,E4,Palestine,AS,39,20,510,False,False,43,False,(E4),"February 1, 1999",,
297,E7,Bosnia-Herzegovina,EU,28,15,501,True,True,29,False,(E7),,,"New prefix for Bosnia-Herzegovina effective November 17, 2007.  Contacts are valid for this entity effective October 15, 1991."
298,"FJ,TO",Saint Barthelemy,NA,11,08,516,True,False,49,False,"(FJ,TO)","December 14, 2007",,
299,"FK,TX",Chesterfield Is.,OC,56,30,512,False,False,45,False,"(FK,TX (Chesterfield Is.))","March 23, 2000",,
300,"FO,TO",Austral I.,OC,63,32,508,True,False,16,False,"(FO,TO; FO,TX (Marquesas Is./Austral Is.))","April 1, 1998",,
301,"FO,TX",Marquesas Is.,OC,63,31,509,True,False,16,False,"(FO,TO; FO,TX (Marquesas Is./Austral Is.))","April 1, 1998",,
302,"FT/G,TO",Glorioso Is.,AF,53,39,099,True,False,17,False,"(FT/G,TO; FT/J,E,TO)","June 25, 1960",,
303,"FT/J,E,TO","Juan de Nova, Europa",AF,53,39,124,True,False,17,False,"(FT/G,TO; FT/J,E,TO)","June 25, 1960",,
304,H40,Temotu Province,OC,51,32,507,True,False,18,False,(H40),"April 1, 1998",,
305,JD1,Minami Torishima,OC,90,27,177,True,False,19,False,(JD1 (Minami Torishima)),,,Formerly Marcus Island.
306,JD1,Ogasawara,AS,45,27,192,True,False,20,False,(JD1 (Ogasawara)),,,Formerly Bonin and Volcano Islands.
307,KH8,Swains I.,OC,62,32,515,True,True,48,False,(KH8),"July 22, 2006",,
308,KP5,Desecheo I.,NA,11,08,043,False,True,22,False,(KP5),"March 1, 1979",,
309,OK-OL,Czech Republic,EU,28,15,503,True,False,23,False,"(OK,OL; OM)","January 1, 1993",,
310,OM,Slovak Republic,EU,28,15,504,True,False,23,False,"(OK,OL; OM)","January 1, 1993",,
311,P2,Papua New Guinea,OC,51,28,163,False,False,24,False,(P2),"September 16, 1975",,
312,P4,Aruba,SA,11,09,091,True,False,25,False,(P4),"January 1, 1986",,
313,P5,Democratic People's Rep. of Korea,AS,44,25,344,False,False,26,False,(P5),"May 14, 1995",,
314,PJ2,Curacao,SA,11,09,517,False,False,50,False,(PJ2),"starting 0400 UTC October 10, 2010",,
315,PJ4,Bonaire,SA,11,09,520,False,False,51,False,(PJ4),"starting 0400 UTC October 10, 2010",,
316,"PJ5,6",Saba & St. Eustatius,NA,11,08,519,False,False,52,False,"(PJ5,6)","starting 0400 UTC October 10, 2010",,
317,PJ7,Sint Maarten,NA,11,08,518,False,False,53,False,(PJ7),"starting 0400 UTC October 10, 2010",,
318,S0,Western Sahara,AF,46,33,302,False,False,"1,27",False,,,,
319,T2,Tuvalu,OC,65,31,282,False,False,28,False,(T2),"January 1, 1976",,
320,"T8,",Palau,OC,64,27,022,False,False,21,False,(T8),"January 1, 1994",,(KC6 prior to this date).
321,TL,Central Africa,AF,47,36,408,False,False,30,False,(TL),"August 13, 1960",,
322,TN,Republic of the Congo,AF,52,36,412,False,False,31,False,(TN),"August 15, 1960",,
323,TR,Gabon,AF,52,36,420,True,False,32,False,(TR),"August 17, 1960",,
324,TT,Chad,AF,47,36,410,False,False,33,False,(TT),"August 11, 1960",,
325,TU,Cote d'Ivoire,AF,46,35,428,False,False,34,False,(TU),"August 7, 1960",,
326,TY,Benin,AF,46,35,416,False,False,35,False,(TY),"August 1, 1960",,
327,TZ,Mali,AF,46,35,442,True,False,36,False,(TZ),"June 20, 1960",,
328,V4,St. Kitts & Nevis,NA,11,08,249,False,True,37,False,(V4; VP2E; VP2M; VP2V),,,"For DXCC credit for contacts made May 31, 1958, and before, see page 97, June 1958 QST."
329,VP2E,Anguilla,NA,11,08,012,False,False,37,False,(V4; VP2E; VP2M; VP2V),,,"For DXCC credit for contacts made May 31, 1958, and before, see page 97, June 1958 QST."
330,VP2M,Montserrat,NA,11,08,096,False,False,37,False,(V4; VP2E; VP2M; VP2V),,,"For DXCC credit for contacts made May 31, 1958, and before, see page 97, June 1958 QST."
331,VP2V,British Virgin Is.,NA,11,08,065,True,False,37,False,(V4; VP2E; VP2M; VP2V),,,"For DXCC credit for contacts made May 31, 1958, and before, see page 97, June 1958 QST."
332,V6,Micronesia,OC,65,27,173,False,False,38,False,(V6),,,"Includes Yap Islands January 1, 1981, and after."
333,VP6,Ducie I.,OC,63,32,513,True,False,46,False,(VP6),"November 16, 2001",,
334,XT,Burkina Faso,AF,46,35,480,True,False,39,False,(XT),"August 16, 1960",,
335,YB-YH,Indonesia,OC,"51,54",28,327,True,False,40,False,(YB-YH),"May 1, 1963",,
336,Z3,North Macedonia (Republic of),EU,28,15,502,True,False,41,False,(Z3),"September 8, 1991",,
337,Z6,Republic of Kosovo,EU,28,15,522,False,False,"1,55",False,,,,
338,Z8,South Sudan (Republic of),AF,48,34,521,False,False,54,False,(Z8),"July 14, 2011",,
339,ZC4,UK Sovereign Base Areas on Cyprus,AS,39,20,283,True,False,42,False,(ZC4),"August 16, 1960",,
340,,Blenheim Reef,AF,41,39,023,False,False,2,True,(Blenheim Reef),"May 4, 1967","June 30, 1975","Contacts made July 1, 1975, and after, count as Chagos Is. (VQ9)."
341,,Geyser Reef,AF,53,39,093,False,False,3,True,(Geyser Reef),"May 4, 1967","February 28, 1978",
342,,Abu Ail Is.,AS,39,21,002,False,False,4,True,(Abu Ail Is.),,"March 30, 1991",
343,1M,Minerva Reef,OC,62,32,178,False,False,"1,5",True,,,,
344,4W,Yemen Arab Republic,AS,39,21,154,False,False,6,True,(4W),,"May 21, 1990",
345,7J1,Okino Tori-shima,AS,45,27,194,False,False,7,True,(7J1),"May 30, 1976","November 30, 1980","Contacts made December 1, 1980, and after, count as Ogasawara (JD1)."
346,8Z4,Saudi Arabia/Iraq Neutral Zone,AS,39,21,226,False,False,8,True,(8Z4),,"December 25, 1981",
347,"8Z5,9K3",Kuwait/Saudi Arabia Neutral Zone,AS,39,21,068,False,False,9,True,"(8Z5,9K3)",,"December 14, 1969",
348,9S4,Saar,EU,28,14,210,False,False,10,True,(9S4),,"March 31, 1957",
349,9U5,Ruanda-Urundi,AF,52,36,208,False,False,11,True,(9U5),"July 1, 1960","June 30, 1962","Contacts made July 1, 1962, and after, count as Burundi (9U) or Rwanda (9X)."
350,AC3,Sikkim,AS,41,22,231,False,False,"1,12",True,,,,
351,AC4,Tibet,AS,41,23,268,False,False,"1,13",True,,,,
352,C9,Manchuria,AS,33,24,164,False,False,14,True,(C9),,"September 15, 1963","Contacts made September 16, 1963, and after, count as China (B)."
353,CN2,Tangier,AF,37,33,264,False,False,15,True,(CN2),,"June 30, 1960","Contacts made July 1, 1960, and after, count as Morocco (CN)."
354,CR8,"Damao, Diu",AS,41,22,042,False,False,16,True,"(CR8 (Damao, Diu); CR8 (Goa))",,"December 31, 1961",
355,CR8,Goa,AS,41,22,101,False,False,16,True,"(CR8 (Damao, Diu); CR8 (Goa))",,"December 31, 1961",
356,"CR8,CR10",Portuguese Timor,OC,54,28,200,False,False,17,True,"(CR8,CR10)",,"September 14, 1976",
357,DA-DM,Germany,EU,28,14,081,False,False,18,True,(DA-DM),,"September 16, 1973","Contacts made September 17, 1973, and after, count as Federal Republic of Germany (DA-DL) or German Democratic Republic (Y2-Y9)."
358,"DM,Y2-9",German Democratic Republic,EU,28,14,229,False,False,19,True,"(DM,Y2-9)","September 17, 1973","October 2, 1990","On October 3, 1990, German Democratic Republic became part of Federal Republic of Germany."
359,EA9,Ifni,AF,37,33,113,False,False,20,True,(EA9),,"May 13, 1969",
360,FF,French West Africa,AF,46,35,059,False,False,21,True,(FF),,"August 6, 1960",
361,"FH,FB8",Comoros,AF,53,39,039,False,False,22,True,"(FH,FB8)",,"July 5, 1975","Contacts made July 6, 1975, and after, count as Comoros (D6) or Mayotte (FH,TO)."
362,FI8,French Indo-China,AS,49,26,058,False,False,23,True,(FI8),,"December 20, 1950",
363,FN8,French India,AS,41,22,067,False,False,24,True,(FN8),,"October 31, 1954",
364,FQ8,French Equatorial Africa,AF,"47,52",36,057,False,False,25,True,(FQ8),,"August 16, 1960",
365,HK0,Bajo Nuevo,NA,11,08,019,False,False,26,True,"(HK0; HK0,KP3,KS4)",,"September 16, 1981","Contacts made September 17, 1981, and after, count as San Andres (HK0)."
366,"HK0,KP3,KS4",Serrana Bank & Roncador Cay,NA,11,07,228,False,False,26,True,"(HK0; HK0,KP3,KS4)",,"September 16, 1981","Contacts made September 17, 1981, and after, count as San Andres (HK0)."
367,I1,Trieste,EU,28,15,271,False,False,27,True,(I1),,"March 31, 1957",
368,I5,Italian Somaliland,AF,48,37,115,False,False,28,True,(I5),,"June 30, 1960",
369,JZ0,Netherlands New Guinea,OC,51,28,184,False,False,29,True,(JZ0),,"April 30, 1963",
370,KH5K,Kingman Reef,OC,61,31,134,False,False,30,True,(KH5K),,"March 29, 2016",
371,"KR6,8,JR6,KA6",Okinawa (Ryukyu Is.),AS,45,25,193,False,False,31,True,"(KR6,8,JR6,KA6)",,"May 14, 1972","Contacts made May 15, 1972, and after, count as Japan (JA-JS,7J-7N)."
372,KS4,Swan Is.,NA,11,07,261,False,False,32,True,(KS4),,"August 31, 1972","Contacts made September 1, 1972, and after, count as Honduras (HQ,HR)."
373,KZ5,Canal Zone,NA,11,07,028,False,False,33,True,(KZ5),,"September 30, 1979",
374,OK-OM,Czechoslovakia,EU,28,15,218,False,False,34,True,(OK-OM),,"December 31, 1992",
375,"P2,VK9",Papua Territory,OC,51,28,198,False,False,35,True,"(P2,VK9 (Papua Territory); P2,VK9 (Territory of New Guinea))",,"September 15, 1975","Contacts made September 16, 1975, and after, count as Papua New Guinea (P2)."
376,"P2,VK9",Territory of New Guinea,OC,51,28,267,False,False,35,True,"(P2,VK9 (Papua Territory); P2,VK9 (Territory of New Guinea))",,"September 15, 1975","Contacts made September 16, 1975, and after, count as Papua New Guinea (P2)."
377,PJ,"Bonaire, Curacao",SA,11,09,085,False,False,36,True,"(PJ (Bonaire, Curacao); PJ (St. Maarten, Saba, St. Eustatius))",,"October 9, 2010",
378,PJ,"St. Maarten, Saba, St. Eustatius",NA,11,08,255,False,False,36,True,"(PJ (Bonaire, Curacao); PJ (St. Maarten, Saba, St. Eustatius))",,"October 9, 2010",
379,PK1-3,Java,OC,54,28,119,False,False,37,True,(PK1-3; PK4; PK5; PK6),,"April 30, 1963","Contacts made May 1, 1963, and after, count as Indonesia (YB-YH)."
380,PK4,Sumatra,OC,54,28,258,False,False,37,True,(PK1-3; PK4; PK5; PK6),,"April 30, 1963","Contacts made May 1, 1963, and after, count as Indonesia (YB-YH)."
381,PK5,Netherlands Borneo,OC,54,28,183,False,False,37,True,(PK1-3; PK4; PK5; PK6),,"April 30, 1963","Contacts made May 1, 1963, and after, count as Indonesia (YB-YH)."
382,PK6,Celebe & Molucca Is.,OC,54,28,030,False,False,37,True,(PK1-3; PK4; PK5; PK6),,"April 30, 1963","Contacts made May 1, 1963, and after, count as Indonesia (YB-YH)."
383,R1/M,Malyj Vysotskij I.,EU,29,16,151,False,False,52,True,(R1/M),,"February 16, 2012",
384,ST0,Southern Sudan,AF,"47,48",34,244,False,False,38,True,(ST0),"May 7, 1972","December 31, 1994",
385,UN1,Karelo-Finnish Republic,EU,19,16,128,False,False,39,True,(UN1),,"June 30, 1960","Contacts made July 1, 1960, and after, count as European Russia (UA-UI1-7,RA-RZ)."
386,VO,"Newfoundland, Labrador",NA,09,"02,05",186,False,False,40,True,(VO),,"March 31, 1949","Contacts made April 1, 1949, and after, count as Canada (VA-VG,VO,VY)."
387,"VQ1,5H1",Zanzibar,AF,53,37,307,False,False,41,True,"(VQ1,5H1)",,"May 31, 1974","Contacts made June 1, 1974, and after, count as Tanzania (5H,5I)."
388,VQ6,British Somaliland,AF,48,37,026,False,False,42,True,(VQ6),,"June 30, 1960",
389,VQ9,Aldabra,AF,53,39,008,False,False,43,True,(VQ9 (Aldabra); VQ9 (Desroches); VQ9 (Farquhar)),,"June 28, 1976","Contacts made June 29, 1976, and after, count as Seychelles (S7)."
390,VQ9,Desroches,AF,53,39,044,False,False,43,True,(VQ9 (Aldabra); VQ9 (Desroches); VQ9 (Farquhar)),,"June 28, 1976","Contacts made June 29, 1976, and after, count as Seychelles (S7)."
391,VQ9,Farquhar,AF,53,39,055,False,False,43,True,(VQ9 (Aldabra); VQ9 (Desroches); VQ9 (Farquhar)),,"June 28, 1976","Contacts made June 29, 1976, and after, count as Seychelles (S7)."
392,"VS2,9M2",Malaya,AS,54,28,155,False,False,44,True,"(VS2,9M2; VS4; ZC5)",,"September 15, 1963","Contacts made September 16, 1963, and after, count as West Malaysia (9M2,4) or East Malaysia (9M6,8)."
393,VS4,Sarawak,OC,54,28,220,False,False,44,True,"(VS2,9M2; VS4; ZC5)",,"September 15, 1963","Contacts made September 16, 1963, and after, count as West Malaysia (9M2,4) or East Malaysia (9M6,8)."
394,ZC5,British North Borneo,OC,54,28,025,False,False,44,True,"(VS2,9M2; VS4; ZC5)",,"September 15, 1963","Contacts made September 16, 1963, and after, count as West Malaysia (9M2,4) or East Malaysia (9M6,8)."
395,"VS9A,P,S",People's Democratic Rep. of Yemen,AS,39,21,243,False,False,45,True,"(VS9A,P,S)",,"May 21, 1990",
396,VS9H,Kuria Muria I.,AS,39,21,139,False,False,46,True,(VS9H),,"November 29, 1967",
397,VS9K,Kamaran Is.,AS,39,21,127,False,False,47,True,(VS9K),,"March 10, 1982",
398,"ZC6,4X1",Palestine,AS,39,20,196,False,False,48,True,"(ZC6,4X1)",,"June 30, 1968","Contacts made July 1, 1968, and after, count as Israel (4X,4Z)."
399,ZD4,"Gold Coast, Togoland",AF,46,35,102,False,False,49,True,(ZD4),,"March 5, 1957",
400,"ZS0,1",Penguin Is.,AF,57,38,493,False,False,50,True,"(ZS0,1)",,"February 29, 1994",
401,ZS9,Walvis Bay,AF,57,38,488,False,False,51,True,(ZS9),"September 1, 1977","February 28, 1994",
402,,,,,,,,,27,False,(S0),,,"Contacts with Rio de Oro (Spanish Sahara), EA9, also count for this entity."
403,,,,,,,,,55,False,(Z6),"January 21, 2018",,
404,,,,,,,,,1,True,,,,Unofficial prefix.
405,,,,,,,,,5,True,(1M),,"July 15, 1972","Contacts made July 16, 1972, and after, count as Tonga (A3)."
406,,,,,,,,,12,True,(AC3),,"April 30, 1975","Contacts made May 1, 1975, and after, count as India (VU)."
407,,,,,,,,,13,True,(AC4),,"May 30, 1974","Contacts made May 31, 1974, and after, count as China (B)."
